name,chinese,english,math,history,health
student1,61,74,72,91,52
student2,79,96,70,91,81
student3,88,66,70,79,52
student4,75,80,62,98,79
student5,88,63,67,82,76
student6,81,73,80,85,69
student7,86,94,92,69,74
student8,91,59,78,67,99
student9,98,62,83,96,70
student10,96,80,81,79,70
student11,68,51,77,73,72
student12,53,52,91,54,76
student13,92,95,83,53,50
student14,87,54,56,50,64
student15,72,86,57,95,50
student16,55,88,91,51,65
student17,79,92,81,73,61
student18,98,99,93,56,95
student19,74,56,52,55,62
student20,94,94,90,76,76
student21,99,73,88,51,54
student22,52,85,68,68,86
student23,59,68,91,89,88
student24,78,97,56,81,71
student25,86,57,79,52,82
student26,84,60,59,87,83
student27,91,53,100,68,67
student28,57,88,84,51,64
student29,60,51,51,52,68
student30,77,73,65,88,83
student31,58,96,100,96,87
student32,89,52,80,52,83
student33,94,88,90,57,60
student34,75,75,71,87,96
student35,57,66,100,85,82
student36,55,75,79,59,65
student37,93,90,57,88,58
student38,96,72,68,87,51
student39,76,64,72,66,56
student40,91,78,87,63,75
student41,81,56,83,75,99
student42,52,83,98,98,79
student43,52,98,94,84,51
student44,54,66,67,54,60
student45,92,71,72,100,74
student46,99,64,84,64,64
student47,59,61,76,86,63
student48,59,54,59,51,54
student49,77,89,54,65,94
student50,56,90,62,88,56
